time,value
211,-2.5136605218708747
212,-1.0936657962182557
213,0.09504706659574347
214,0.888401058451951
215,0.5221402870846709
216,1.351164643786781
217,0.5321052397628175
218,0.2876344565346582
219,-0.18755398258889844
220,-0.11034055848667712
221,1.9755611186278426
222,-0.056916502310788264
223,0.7725573398260099
224,-1.0925834602704658
225,-1.6740197717569987
226,-0.4096482861576072
227,-0.33528403668860757
228,-1.501665585628026
229,-2.2763907581874063
230,-1.5641232692769718
231,-2.305183328818886
232,-2.0910627395817203
233,-2.048133285959458
234,-2.6346102702083174
235,-0.7381265175413225
236,-0.0776186941915189
237,-2.1150209525946186
238,-1.9004108143345557
239,-2.6145451436101874
240,-1.7276188050015637
241,-2.5376650943903907
242,-2.6524812844437804
243,-2.1727617734954485
244,-1.3769459204834291
245,-2.4765762580279596
246,-2.792561755281511
247,-3.2236568843492868
248,-3.7998031896470064
249,-2.2654425497427546
250,-1.8728613882063678
251,-3.0470212972195205
252,-2.161105638055263
253,-0.12144348587546272
254,1.0352100902594945
255,-0.6551956666536807
256,-1.2232162973764886
257,0.18360422313876534
258,-0.6183961674049664
259,-0.1338778758224991
260,0.6699987230302014
261,-0.2689786622721303
262,-0.32877417091479866
263,-3.416726590549345
264,-4.783297118827999
265,-5.113618630182594
266,-6.631248556984694
267,-4.622816983427059
268,-6.495364061445008
269,-7.089366859591445
270,-6.924353662219771
271,-5.233005337292786
272,-6.984384098329315
273,-5.514490403694733
274,-5.5015723434923185
275,-6.65245512658999
276,-6.1190547416373775
277,-5.901509196384528
278,-6.519533612525994
279,-6.45020888872942
280,-6.813626402363351
281,-6.710527402461845
282,-6.132931821406108
283,-4.766628700953155
284,-5.928053542791749
285,-3.8608865316710106
286,-6.068277555244114
287,-6.26088301759924
288,-5.5668015751414925
289,-5.251180210068126
290,-5.909976450578195
291,-6.1221017791036205
292,-6.598956408126215
293,-7.149056804492395
294,-6.376331019610478
295,-6.052747255742494
296,-6.659847655209781
297,-5.880260590236632
298,-5.612087830245413
299,-4.924057942463801
300,-4.389617702668371
301,-5.085655715653774
302,-5.55847366304057
303,-4.93669794033009
304,-4.428772833889915
305,-4.4460060639479355
306,-4.351861425903685
307,-3.3490975740349516
308,-3.841679396338137
309,-3.390886156298178
310,-3.5555790040832203
311,-3.728835363706316
312,-2.8708109525161634
313,-2.1995020260026283
314,-1.5315181592184994
315,-0.45182929627980295
316,-0.433473156176255
317,0.14157676297169025
318,-0.11836512428454371
319,0.14663680883665847
320,0.042388142564524445
321,0.11841762120247017
322,0.5763808983106096
323,-0.054581554429914525
324,1.5870246314477163
325,0.6530436552247508
326,-0.4838707745382135
327,0.6333728421420598
328,1.4128124826122266
329,2.0167075940978263
330,2.607973954899614
331,2.596727388019551
332,1.8070032573950017
333,1.8740423751170538
334,1.29700893052375
335,2.1210886741572135
336,1.9946471717689218
337,1.3074396083668827
338,1.0382341189599518
339,1.375869451662786
340,0.9226941301406351
341,0.26618604685820113
342,0.46312509810325175
343,0.6570019842191869
344,0.2627372320429309
345,-0.10195570967713719
346,0.07671494840662593
347,-1.0237061934022966
348,-2.186947052041075
349,-2.82217870548536
350,-3.0089622455475964
351,-2.7458634954742362
352,-1.5294290911746147
353,-0.766249683494608
354,-0.9085586469697035
355,-0.9248658827163618
356,-1.7566221606098142
357,-1.7723294133123977
358,-2.0096452014130217
359,-1.7501919237925119
360,-2.403555028829426
361,-1.9875133562604492
362,-0.7702627115487797
363,-0.8646230863030672
364,-0.5277895227157599
365,0.03871981119027057
366,-0.2899720591305829
367,-0.10962088378425522
368,-0.09969423769795896
369,-0.024214623796863316
370,-0.6120523224166862
371,-0.5931113889556904
372,-0.21457206409850704
373,0.8873011081769743
374,1.6798807374669804
375,3.492835870055738
376,2.7270873974703322
377,3.5796915867523937
378,3.7571585427207834
379,5.779261250353832
380,4.897122969412813
381,4.004227003692617
382,3.3800949499659154
383,1.249460675654734
384,0.6365456131926253
385,-0.2035924464817105
386,-0.04228328129682324
387,0.3033707537432029
388,2.1129774575513167
389,3.141768431219181
390,2.5249378101107345
391,1.603191314657574
392,2.1017200766633954
393,0.8172914847017392
394,2.6689426765330877
395,3.99317557281978
396,3.4615686144322533
397,1.6201829826248175
398,3.2009907080572964
399,3.0635160051834087
400,4.449837504795729
401,2.6349464450643385
402,1.9092540209428566
403,1.9152908666288975
404,1.965897442757923
405,1.509461321335105
406,2.114505320522781
407,1.106453896714491
408,0.970272281337626
409,1.080112236426685
410,1.53099774182438
411,2.1410292347386424
412,1.1833549257438345
413,-0.1644027166913773
414,1.0470949990483358
415,1.3737183709928777
416,0.6701792407929427
417,2.105560621977917
418,2.220717722779611
419,3.335876291349133
420,3.4013276077824823
421,5.303691759570523
422,7.180883090728336
423,6.889764584238662
424,7.955095794775776
425,8.654770680458256
426,10.083161856828802
427,9.037023990533138
428,9.772660038224497
429,10.869514442397207
430,9.042237962881593
431,7.694434403105152
432,5.35186754797901
433,5.000143311343282
434,5.871873213904381
435,7.621808946807624
436,7.712302386685144
437,9.565003441589184
438,7.886863781235686
439,5.756307334781518
440,5.681668768366368
441,6.159046350060375
442,6.120935625142763
443,3.8683320597143904
444,3.7571233829483117
445,2.2431822972837936
446,3.0374597682737323
447,3.453592271857493
448,2.4465111497764784
449,1.9027071506218174
450,0.8300731422108769
451,0.7662925738075361
452,1.6867896159056048
453,0.7373413624003681
454,1.2240383482980584
455,0.72957136408962
456,0.011550832310209258
457,-0.08463576921749061
458,-0.9794069566448572
459,-1.467651619207005
460,-2.5022664712564326
461,-0.7407571560473114
462,-0.7045650234909137
463,-1.383990151188791
464,-1.1809440589325804
465,-1.2829374132432152
466,-1.4756508787520628
467,-0.9573445084062208
468,-0.32509901112770345
469,-0.7680821706342453
470,-1.242019563142882
471,-1.4662185883482681
472,-3.3027964449290836
473,-4.776936416002679
474,-3.360029467299852
475,-1.5880393187523074
476,-1.8765683069350247
477,-1.2496896516296747
478,-0.9254752410245826
479,2.1201946082243457
480,3.6266136871574024
481,3.456176482091196
482,2.276893444778816
483,0.3374279230772559
484,0.5981643889618815
485,-0.30331246630720654
486,-1.9359470863112
487,-2.7066248928182404
488,-3.937869458077393
489,-2.022850479447015
490,-0.9439915282056695
491,-0.9534730703788632
492,0.6888516689605761
493,0.7789087510413739
494,-0.15856133146053597
495,1.4646019488294657
496,2.0724020454290173
497,0.9578828814858711
498,0.7539580629820561
499,-0.13143034082074656
500,-1.5116997685643847
501,-0.5458118980989844
502,1.4231710795179926
503,-0.19481004125375945
504,0.47898950371233695
505,-0.2603975467064943
506,-0.7912936987043548
507,-1.4064749312792066
508,-2.2707140181199597
509,-2.222799043498169
510,-3.0024544593713083
511,-2.750905408079142
512,-2.795794244327911
513,-3.0011931555708102
514,-3.757985794670307
515,-4.245194942894549
516,-3.6156425731195996
517,-3.197956170335796
518,-4.000315156798095
519,-3.9170107335288846
520,-3.305032459471945
521,-4.669595303603119
522,-4.177348661941114
523,-4.762861748423145
524,-4.265778374013302
525,-4.9187315462691705
526,-6.458828061429347
527,-8.019639853486225
528,-7.969683393185923
529,-7.714713795986087
530,-8.561826797005775
531,-7.9649046638994285
532,-9.482839945274364
533,-9.548857560433357
534,-10.69704582369825
535,-11.332704128909057
536,-11.287708112715773
537,-12.06739337748712
538,-12.415137437775863
539,-11.534264111111952
540,-12.047213005084272
541,-11.31925112360589
542,-12.304125610602737
543,-11.828769579643035
544,-10.566583258461188
545,-12.87542469110176
546,-13.794848605354913
547,-13.149801931614377
548,-13.366706859663585
549,-12.992300780342719
550,-13.574178485997724
551,-13.49311797215322
552,-13.632512103999137
553,-12.625681612121571
554,-12.398683894222156
555,-12.107877111930067
556,-12.452981809970392
557,-12.853160101468102
558,-13.203199029560595
559,-12.888591637312295
560,-13.219755723867657
561,-12.994175440908435
562,-11.400167838685617
563,-10.608448075773644
564,-10.904301716010357
565,-9.85192498601967
566,-10.222529039040756
567,-12.015106687400442
568,-13.043247088991485
569,-14.949117701839743
570,-15.348904095434724
571,-15.329145747281686
572,-13.635466046054775
573,-13.27682866296826
574,-13.504058077024157
575,-12.689031979278683
576,-14.831584284708716
577,-14.561890992900661
578,-13.733280932377188
579,-15.27909546090569
580,-14.019222040512194
581,-13.643900866575196
582,-14.07898655225248
583,-13.447146991701388
584,-11.248509704696062
585,-11.038500746112573
586,-10.769876379806
587,-11.239266287983174
588,-12.070788544157567
589,-11.267883532237118
590,-12.085648152460413
591,-12.017873033980159
592,-12.449868341022423
593,-12.028742022925528
594,-11.742462628081064
595,-10.876184673697951
596,-11.312758806997634
597,-11.53939732165698
598,-12.340152567802326
599,-12.711765915366058
600,-12.402130894319097
601,-11.792591807417459
602,-12.539404304688938
603,-11.822069461533104
604,-10.691252734531227
605,-10.325057951745526
606,-8.70944899123736
607,-9.465170864529863
608,-10.65912436998658
609,-12.418802645509071
610,-10.785022419346488
611,-10.032925497921942
612,-10.094153829459604
613,-9.804406685860782
614,-10.910170188833389
615,-8.47118382336499
616,-8.313425687963123
617,-8.188943967673579
618,-7.414912681403424
619,-6.917387037431996
620,-6.69568130055723
621,-7.441171979799336
622,-7.002145392162355
623,-5.305224826042042
624,-3.934264317392617
625,-2.2492370635365235
626,-2.827345715625527
627,-3.891564259636818
628,-4.025776010810783
629,-3.969702425770572
630,-2.9257055176338658
631,-4.564233798587883
632,-2.9467386116783265
633,-3.1238392706744142
634,-3.573211832051787
635,-4.588708721526705
636,-6.2505799338844605
637,-5.355260166240266
638,-5.277441436913174
639,-6.568588093369845
640,-7.907086555200986
641,-8.2646144438867
642,-6.579198193345694
643,-6.863549293337117
644,-8.416937488319304
645,-8.685650335225743
646,-8.966934421730844
647,-11.607849797022789
648,-11.675763571832873
649,-11.944296489507042
650,-11.185172224517673
651,-9.238267380640046
652,-7.921559494583026
653,-8.235850156003904
654,-9.449425565892954
655,-6.6192514433963385
656,-6.538301082861323
657,-6.520706227090755
658,-6.54901061531163
659,-6.331905401985043
660,-6.480934331500693
661,-7.04148182616117
662,-7.558910318677706
663,-7.588982434552668
664,-8.067219869328312
665,-8.681448246306262
666,-8.590409050916538
667,-8.80162200116322
668,-7.585891859390491
669,-9.91290030575977
670,-8.688700411340728
671,-7.292084273278128
672,-9.656124976322598
673,-10.102787659744475
674,-10.554520590067085
675,-12.16158200833061
676,-13.08229635282895
677,-14.35132986948446
678,-12.34912042281071
679,-11.185947552873152
680,-9.643429510360175
681,-8.7550933604837
682,-10.086746553513109
683,-10.70519138179081
684,-10.157964782064544
685,-11.45726070006646
686,-10.68503552781461
687,-10.936868649225064
688,-11.308828129449337
689,-10.63372761709549
690,-10.220082843451781
691,-10.545080404853808
692,-9.53501660391846
693,-10.507541909095973
694,-9.942354061656237
695,-9.410031803970336
696,-9.682146770767686
697,-9.40433485923735
698,-10.442244885550853
699,-9.637598245450082
700,-9.79999513316037
701,-10.243462013155153
702,-9.368646864227966
703,-9.971632730767537
704,-11.168973608801926
705,-12.579855255327882
706,-11.987245796168633
707,-13.202055137661404
708,-11.475851527477191
709,-13.72984345638455
710,-11.620673060696788
711,-11.339025505306315
712,-11.458774051518269
713,-12.086711909672225
714,-11.64915964884473
715,-11.688280797146207
716,-10.604685713078037
717,-10.4910826316784
718,-10.349083965971465
719,-10.677558696417723
720,-10.7273216441335
721,-10.467750822849231
722,-11.873493202160823
723,-13.107761210993818
724,-12.393740631653198
725,-12.232612675468518
726,-12.398607223622218
727,-12.382600828076814
728,-12.091129688217084
729,-12.53328924756756
730,-13.163856981663638
731,-13.004164873001764
732,-13.783462672965635
733,-13.449719749339756
734,-14.817914457174545
735,-13.895218641967206
736,-13.465132316456582
737,-13.238861252526299
738,-12.39927412411569
739,-10.952651909813243
740,-9.983497388457925
741,-11.753223528884945
742,-13.126937181178757
743,-13.81445017839051
744,-13.786889009512834
745,-13.271104990321868
746,-13.967523582753982
747,-13.791808444379676
748,-14.472161233052699
749,-15.01749560097514
750,-16.248580927156873
751,-17.10689632525542
752,-18.364123427283083
753,-19.315366414779103
754,-18.28807203495401
755,-19.22120313418927
756,-16.64215037674918
757,-16.031338876252708
758,-15.815486895679806
759,-16.75407209270027
760,-16.004829265239795
761,-16.60078528832809
762,-16.479203992767026
763,-14.056075390863908
764,-14.16989117578149
765,-12.898202980801916
766,-13.681612045594376
767,-13.719203894643709
768,-11.927612019168587
769,-12.625738155063154
770,-10.690030343652898
771,-9.8564416597942
772,-10.492614500756007
773,-9.81035407369184
774,-8.80074735323928
775,-8.159333467212857
776,-9.723564080352482
777,-10.49945237162964
778,-10.755615477362186
779,-10.828674721128051
780,-10.249328819370902
781,-10.087379138707863
782,-11.256919133966672
783,-10.906301149698308
784,-10.362689926025947
785,-9.873497672437395
786,-8.947002944470853
787,-8.213466357168329
788,-7.809806581126965
789,-7.86994194976839
790,-9.247625063867234
791,-8.85382889248503
792,-8.669505668651173
793,-8.436909016999397
794,-9.499168681477311
795,-10.445709968229787
796,-9.502039705227968
797,-9.538105803666655
798,-8.94194936524227
799,-8.917462263127634
800,-8.89259790198689
801,-8.131112756412477
802,-8.558186347680428
803,-8.47973367318308
804,-8.84768460402039
805,-9.189910983974956
806,-9.430988458656442
807,-9.260043286453795
808,-9.62360859075548
809,-8.671734016383349
810,-9.393138578038222
811,-9.54635708382393
812,-9.898184131447072
813,-8.754704352735551
814,-8.586726996107975
815,-7.731411888130238
816,-8.994436330765627
817,-8.75000202117283
818,-7.96621172228458
819,-7.893428659899267
820,-6.985297186766988
821,-7.43733489262849
822,-6.232084145040286
823,-4.137266842773622
824,-4.535248514090962
825,-4.997866685850781
826,-3.556117812274479
827,-1.9031381129643676
828,-2.4875541074315493
829,-2.9349315939350373
830,-3.2204813487190385
831,-4.516796289312109
832,-5.440844937496459
833,-6.442378351082906
834,-7.208699461394229
835,-7.242606506892979
836,-7.024820080250815
837,-5.641089199330934
838,-6.603158852119146
839,-5.6511283607844245
840,-5.858488656077253
841,-5.904239395469829
842,-5.306494891002714
843,-6.287461585399294
844,-5.9439379314331395
845,-5.79907918540549
846,-5.384717948821535
847,-5.1456386847182705
848,-3.1622030500026073
849,-3.8048531041283127
850,-4.323402558725138
851,-4.911213418148588
852,-5.422255352743901
853,-5.993506536867843
854,-4.9466126065278155
855,-3.6526421781149034
856,-4.203422987236425
857,-4.982173688045295
858,-4.544766846671801
859,-5.041113480152093
860,-4.485382243286739
861,-4.309923767356305
862,-5.579156219356926
863,-4.176088256692993
864,-2.4215494817324608
865,-3.084788006005733
866,-3.487911154934451
867,-3.204751459872245
868,-2.888703822675473
869,-2.29078870961892
870,-0.4981794155524628
871,-0.6801450073461148
872,-1.457955263022619
873,-2.780926186232996
874,-3.515864154038076
875,-3.5483693073689357
876,-1.8741764029979648
877,-2.411240368517553
878,-2.1885624446709335
879,-2.2041169469953568
880,-1.12951910548159
881,1.2269077110102609
882,0.6098754544498585
883,0.06952940896900905
884,1.1667769984588108
885,1.8831881526536383
886,3.7613649626083676
887,4.422069448585762
888,4.033792035275884
889,4.638848641428053
890,5.734221591044349
891,6.55505734489344
892,7.054166214118468
893,8.065745279537447
894,9.188403464241611
895,10.545098458943473
896,11.211363720163504
897,11.045228175383755
898,11.183900232880356
899,12.274191690388145
900,11.51125262332587
901,11.852339830553463
902,11.50132100711752
903,11.526205383730389
904,12.595537184182296
905,12.76366476084096
906,12.803123667536886
907,11.683573304325517
908,12.337377896343758
909,12.898915470619396
910,14.756016231487745
911,14.442978953665365
912,14.655155882255123
913,14.885670552618677
914,16.28670611625183
915,16.194937121691133
916,16.45107942992054
917,16.988214725648273
918,17.15019378887733
919,16.77524792068411
920,16.93510583249628
921,17.797523980180504
922,16.944482341709936
923,17.057719617609873
924,16.479764306615074
925,17.464191144894823
926,16.154100942666908
927,15.634739928292895
928,15.975847209697815
929,17.345856448240497
930,17.283468157416888
931,16.780508566834683
932,18.443851445543512
933,16.994291484395017
934,14.675795101092923
935,15.219530461641169
936,14.635943202723375
937,13.51027115349844
938,14.285819309673697
939,14.543731756884675
940,13.979105174427389
941,12.74214603249349
942,13.614496502217373
943,14.256816150584513
944,14.161587678521279
945,15.852537656391716
946,14.752521713073051
947,13.177175784538296
948,12.41882506923254
949,12.370612997286525
950,12.613350388550911
951,12.38424744862514
952,12.704366203098125
953,11.604942256726853
954,12.926774068103585
955,12.846901218586158
956,13.881157467976925
957,14.204932718546264
958,14.619663899562152
959,15.121825451632832
960,15.50868084350851
961,16.05111417519687
962,17.162559392045026
963,17.336447129037207
964,17.941955578858575
965,17.865804178360392
966,19.0504728622399
967,18.452446267772242
968,20.023635174236674
969,19.98437543332634
970,18.653856683847412
971,18.779949556815776
972,18.14227880856907
973,18.913654872156233
974,18.3179780395855
975,17.91841077943748
976,16.27382232707589
977,15.826863558330174
978,13.525872378937759
979,11.685275055297616
980,12.622498093556272
981,13.553303095024075
982,14.040100102694279
983,12.993707515377496
984,12.942625257173118
985,12.938991694242574
986,11.831653635147532
987,13.29982903584886
988,14.210980170878843
989,13.985009850669096
990,14.011101118353295
991,14.203613583987826
992,12.392914698225988
993,12.13878366565886
994,11.473332330256804
995,10.51996847727307
996,10.25098293355703
997,11.89835944243691
998,12.55289721664939
999,11.988209558907421
1000,12.53556002626892
1001,13.834026716169713
1002,14.738753902065287
1003,14.796806369579256
1004,14.197364738673299
1005,14.830703777252637
1006,15.182281589349959
1007,15.958073554684757
1008,16.51217091141709
1009,17.414731028037384
1010,16.94412896163934
1011,18.07785497937849
1012,18.256899738823765
1013,20.066091281998844
1014,19.364834106190436
1015,21.081105770409717
1016,21.295773930026414
1017,20.629599781399037
1018,20.150324833922813
1019,19.84510312158454
1020,20.23282735059657
1021,20.69561084687947
1022,20.199369453311633
1023,20.178658259143322
1024,21.943386876184018
1025,23.630992766874535
1026,24.09853962432691
1027,24.13730414349415
1028,24.25321438689267
1029,24.817968630476457
1030,23.89758191731495
1031,23.662743216719406
1032,22.19710197374806
1033,22.58252154713057
1034,23.182877184146335
1035,22.744151763846183
1036,24.13318548185751
1037,22.96004522417376
1038,21.517499875933296
1039,21.7512338934296
1040,22.78409927201649
1041,24.45541810438744
1042,23.959611742415852
1043,25.069394769731158
1044,25.029562032352853
1045,24.860764029618956
1046,25.683921126598314
1047,26.289549280044753
1048,24.856638990359393
1049,26.308101544817507
1050,27.744809436512554
1051,27.067178234974143
1052,27.47939127731633
1053,27.96962780801994
1054,28.21853972128258
1055,27.715490104689618
1056,27.11710021718596
1057,27.09466415721263
1058,28.087498760697372
1059,28.56511263208925
1060,28.2462164126753
1061,28.893005361119766
1062,26.503263165633804
1063,27.77944640052508
1064,25.834252315116164
1065,25.393544880350124
1066,24.11582749801311
1067,22.636802087100385
1068,23.991933705172357
1069,23.443731213029324
1070,23.827889344920425
1071,23.778721695688866
1072,24.250655192463576
1073,24.32374643921359
1074,23.158607762581326
1075,24.10140038924088
1076,23.631601638487254
1077,22.199613897650536
1078,21.775344438180912
1079,23.2020077925464
1080,24.063417439993035
1081,23.715568955305812
1082,23.38268842017049
1083,23.088288879649095
1084,24.921150640286566
1085,25.314205227202578
1086,25.736151999519123
1087,26.707010254373944
1088,26.93412779793497
1089,26.698290703672292
1090,26.52614515063785
1091,26.465478724945548
1092,26.43490485808281
1093,27.016933433068925
1094,27.058676200995603
1095,27.634052556863626
1096,27.57016289005923
1097,27.63115587960098
1098,26.107179548237852
1099,26.925531510200987
1100,27.236414990952017
1101,28.102844819947915
1102,25.548177097619877
1103,27.997062468030684
1104,27.809796442422794
1105,29.186490136719424
1106,27.902649417384776
1107,28.64916872548617
1108,27.428360793811546
1109,26.71075947660151
1110,28.816440119865163
1111,28.582000357212628
1112,28.831318087032475
1113,29.767620438820753
1114,30.290818163032874
1115,30.44263372889308
1116,30.792164636431608
1117,33.00278597304536
1118,32.93796839594408
1119,33.15010726680412
1120,34.197998584567394
1121,35.3066186296294
1122,36.50979440816253
1123,37.16947432150527
1124,36.028267212944954
1125,37.684183953386515
1126,36.43031965186019
1127,36.763812903510726
1128,35.97901046356538
1129,35.91399125894697
1130,36.229765387734844
1131,36.52569497587141
1132,36.90003284532778
1133,38.29170781766542
1134,38.7192518400868
1135,38.49691952745517
1136,39.341977336336896
1137,40.396565905979514
1138,39.27139910896045
1139,39.83771879829995
1140,40.484546548594174
1141,40.21465875188302
1142,41.41821897216729
1143,41.27929235416712
1144,41.390742108660014
1145,41.24273033190504
1146,41.25564582586968
1147,40.3719032993764
1148,39.16881060093488
1149,40.59776347777541
1150,39.77368622853844
1151,38.820059614975804
1152,36.74212020942135
1153,36.02014874219048
1154,34.5868767761219
1155,36.41845403430212
1156,37.62637476064868
1157,36.81488816026568
1158,39.3615507045384
1159,40.66814785692547
1160,40.24615693788904
1161,37.21790016214873
1162,40.60926562272823
1163,38.20115120052014
1164,35.31231479951681
1165,37.197991330943545
1166,41.54596270770518
1167,44.49264140246753
1168,45.70121406160232
1169,46.87887658774998
1170,48.446763684674835
1171,49.7713153456719
1172,50.234409348024904
1173,50.392137876278724
1174,50.30505686191694
1175,49.33681836707215
1176,48.99156787641179
1177,47.044755095832286
1178,46.922841209582494
1179,45.782306698453716
1180,44.52649422937035
1181,44.73110139723766
1182,46.21675623256939
1183,47.23603994200166
1184,45.523199225468794
1185,44.375500360746834
1186,45.451314636623366
1187,44.34764673009962
1188,44.09838252340835
1189,44.672988759679306
1190,43.70172679615189
1191,43.80705818578156
1192,42.54118132910723
1193,41.94567666668265
1194,42.25239064742434
1195,40.78773794782746
1196,41.226183578968154
1197,41.207431076593174
1198,41.71063115608628
1199,41.9095175646518
1200,43.07911366853169
1201,43.19284656523715
1202,42.818203638157684
1203,42.922192274052904
1204,43.37003567011155
1205,43.40983907693304
1206,43.44208508522268
1207,42.89608170347812
1208,42.37673784335866
1209,41.27411180975753
1210,42.754521614473866
1211,41.57978422885623
1212,40.90387166860933
1213,40.21971220767503
1214,41.055568959190865
1215,40.780814811383486
1216,41.898046330652875
1217,41.27122324584911
1218,41.52574553327376
1219,40.79164236705687
1220,42.676107458297665
1221,41.44621242638596
1222,41.77252046591574
1223,42.405681764741466
1224,42.80656233690606
1225,42.63404576158181
1226,42.518185193582084
1227,42.55583602160312
1228,42.43364093368641
1229,43.21329430447738
1230,45.04176313001063
1231,44.489398110890384
1232,43.17848552253763
1233,43.09000326429619
1234,45.543326613239216
1235,44.58381456664442
1236,46.475838185592515
1237,48.54689313957244
1238,47.81497483828472
1239,48.523810584927034
1240,50.44493706611386
1241,49.967996420265294
1242,49.728083418683056
1243,49.086442737991916
1244,48.01511769257283
1245,47.33215520520467
1246,46.08890291288362
1247,46.124323697207096
1248,45.36828390042582
1249,45.59355309424783
1250,44.16090434337339
1251,44.48904803980287
1252,45.278743510476296
1253,43.40799284360719
1254,43.80987616344724
1255,45.06162016566889
1256,43.79966220592207
1257,45.57759185770753
1258,46.05901963418817
1259,45.2934312589421
1260,45.234887139071546
1261,45.78814904235584
1262,45.86089858613285
1263,46.352750044735124
1264,45.53394135885749
1265,45.685404417753
1266,44.467521469992896
1267,44.36545748832567
1268,43.56987886347349
1269,42.91901487400778
1270,44.00282851237656
1271,44.99855310602722
1272,45.56513128620145
1273,44.57346056437866
